"prolific_pid","session_id","completed_date_time","id","tp","tn","fp","fn","condition","trial","nregions","trial_id","ntrials","alpha","block_id","block","adj_trial_id"
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37542,4,6,1,1,"halfeye",18,"12",53,12,0.05,53,2,0.514285714285714
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37557,5,4,0,3,"halfeye",23,"12",54,12,0.05,54,2,0.542857142857143
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37588,2,6,0,4,"halfeye",28,"12",55,12,0.05,55,2,0.571428571428571
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37601,8,4,0,0,"halfeye",33,"12",56,12,0.05,56,2,0.6
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37624,2,5,0,5,"halfeye",2,"12",57,12,0.05,57,2,0.628571428571429
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37635,3,2,0,7,"halfeye",7,"12",58,12,0.05,58,2,0.657142857142857
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37651,5,7,0,0,"halfeye",12,"12",59,12,0.05,59,2,0.685714285714286
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37681,5,5,0,2,"halfeye",17,"12",60,12,0.05,60,2,0.714285714285714
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37709,1,5,1,5,"halfeye",22,"12",61,12,0.05,61,2,0.742857142857143
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37723,7,4,0,1,"halfeye",27,"12",62,12,0.05,62,2,0.771428571428571
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37735,1,11,0,0,"halfeye",32,"12",63,12,0.05,63,2,0.8
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37750,0,6,1,5,"halfeye",1,"12",64,12,0.05,64,2,0.828571428571429
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37763,4,8,0,0,"halfeye",6,"12",65,12,0.05,65,2,0.857142857142857
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37789,4,7,0,1,"halfeye",11,"12",66,12,0.05,66,2,0.885714285714286
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37803,0,6,1,5,"halfeye",16,"12",67,12,0.05,67,2,0.914285714285714
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37811,5,6,0,1,"halfeye",21,"12",68,12,0.05,68,2,0.942857142857143
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37827,2,3,0,7,"halfeye",26,"12",69,12,0.05,69,2,0.971428571428572
"4212f1cc","5ebaeb07c7205108fad30e81",2020-05-12 19:09:20,37836,3,5,0,4,"halfeye",31,"12",70,12,0.05,70,2,1
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37179,2,5,0,5,"hops_bootstrap",29,"12",1,12,0.05,1,1,-0.971428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37201,0,5,1,6,"hops_bootstrap",22,"12",2,12,0.05,2,1,-0.942857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37215,2,4,0,6,"hops_bootstrap",15,"12",3,12,0.05,3,1,-0.914285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37232,0,7,0,5,"hops_bootstrap",8,"12",4,12,0.05,4,1,-0.885714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37247,0,6,1,5,"hops_bootstrap",1,"12",5,12,0.05,5,1,-0.857142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37257,1,8,0,3,"hops_bootstrap",30,"12",6,12,0.05,6,1,-0.828571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37268,1,4,0,7,"hops_bootstrap",23,"12",7,12,0.05,7,1,-0.8
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37279,0,7,0,5,"hops_bootstrap",16,"12",8,12,0.05,8,1,-0.771428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37292,3,6,0,3,"hops_bootstrap",9,"12",9,12,0.05,9,1,-0.742857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37297,0,5,0,7,"hops_bootstrap",2,"12",10,12,0.05,10,1,-0.714285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37307,1,5,0,6,"hops_bootstrap",31,"12",11,12,0.05,11,1,-0.685714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37318,1,7,0,4,"hops_bootstrap",24,"12",12,12,0.05,12,1,-0.657142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37330,2,5,0,5,"hops_bootstrap",17,"12",13,12,0.05,13,1,-0.628571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37338,1,5,0,6,"hops_bootstrap",10,"12",14,12,0.05,14,1,-0.6
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37356,2,5,0,5,"hops_bootstrap",3,"12",15,12,0.05,15,1,-0.571428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37367,0,11,0,1,"hops_bootstrap",32,"12",16,12,0.05,16,1,-0.542857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37373,0,6,0,6,"hops_bootstrap",25,"12",17,12,0.05,17,1,-0.514285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37389,0,7,0,5,"hops_bootstrap",18,"12",18,12,0.05,18,1,-0.485714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37397,0,7,0,5,"hops_bootstrap",11,"12",19,12,0.05,19,1,-0.457142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37402,0,4,0,8,"hops_bootstrap",4,"12",20,12,0.05,20,1,-0.428571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37409,1,4,0,7,"hops_bootstrap",33,"12",21,12,0.05,21,1,-0.4
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37419,0,3,0,9,"hops_bootstrap",26,"12",22,12,0.05,22,1,-0.371428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37436,0,6,0,6,"hops_bootstrap",19,"12",23,12,0.05,23,1,-0.342857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37445,1,7,0,4,"hops_bootstrap",12,"12",24,12,0.05,24,1,-0.314285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37452,0,10,0,2,"hops_bootstrap",5,"12",25,12,0.05,25,1,-0.285714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37459,0,6,0,6,"hops_bootstrap",34,"12",26,12,0.05,26,1,-0.257142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37473,1,4,0,7,"hops_bootstrap",27,"12",27,12,0.05,27,1,-0.228571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37492,0,6,0,6,"hops_bootstrap",20,"12",28,12,0.05,28,1,-0.2
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37505,0,6,0,6,"hops_bootstrap",13,"12",29,12,0.05,29,1,-0.171428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37518,0,8,0,4,"hops_bootstrap",6,"12",30,12,0.05,30,1,-0.142857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37531,1,5,0,6,"hops_bootstrap",35,"12",31,12,0.05,31,1,-0.114285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37536,0,6,0,6,"hops_bootstrap",28,"12",32,12,0.05,32,1,-0.0857142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37548,0,6,0,6,"hops_bootstrap",21,"12",33,12,0.05,33,1,-0.0571428571428572
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37555,0,6,0,6,"hops_bootstrap",14,"12",34,12,0.05,34,1,-0.0285714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37562,0,2,0,10,"hops_bootstrap",7,"12",35,12,0.05,35,1,0
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37589,0,3,0,5,"hops_bootstrap",29,"8",36,8,0.05,36,2,0.0285714285714285
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37610,1,2,0,5,"hops_bootstrap",22,"8",37,8,0.05,37,2,0.0571428571428572
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37623,2,3,0,3,"hops_bootstrap",15,"8",38,8,0.05,38,2,0.0857142857142856
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37629,0,5,0,3,"hops_bootstrap",8,"8",39,8,0.05,39,2,0.114285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37638,0,4,0,4,"hops_bootstrap",1,"8",40,8,0.05,40,2,0.142857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37645,0,6,0,2,"hops_bootstrap",30,"8",41,8,0.05,41,2,0.171428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37653,1,3,0,4,"hops_bootstrap",23,"8",42,8,0.05,42,2,0.2
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37662,0,5,0,3,"hops_bootstrap",16,"8",43,8,0.05,43,2,0.228571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37667,0,4,0,4,"hops_bootstrap",9,"8",44,8,0.05,44,2,0.257142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37671,0,3,0,5,"hops_bootstrap",2,"8",45,8,0.05,45,2,0.285714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37677,0,3,0,5,"hops_bootstrap",31,"8",46,8,0.05,46,2,0.314285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37683,1,4,0,3,"hops_bootstrap",24,"8",47,8,0.05,47,2,0.342857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37688,0,3,0,5,"hops_bootstrap",17,"8",48,8,0.05,48,2,0.371428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37694,1,2,0,5,"hops_bootstrap",10,"8",49,8,0.05,49,2,0.4
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37698,0,5,0,3,"hops_bootstrap",3,"8",50,8,0.05,50,2,0.428571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37704,0,7,0,1,"hops_bootstrap",32,"8",51,8,0.05,51,2,0.457142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37708,0,5,0,3,"hops_bootstrap",25,"8",52,8,0.05,52,2,0.485714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37714,0,4,0,4,"hops_bootstrap",18,"8",53,8,0.05,53,2,0.514285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37719,0,4,0,4,"hops_bootstrap",11,"8",54,8,0.05,54,2,0.542857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37738,0,2,0,6,"hops_bootstrap",4,"8",55,8,0.05,55,2,0.571428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37740,0,4,0,4,"hops_bootstrap",33,"8",56,8,0.05,56,2,0.6
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37749,0,3,0,5,"hops_bootstrap",26,"8",57,8,0.05,57,2,0.628571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37753,0,5,0,3,"hops_bootstrap",19,"8",58,8,0.05,58,2,0.657142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37762,1,4,0,3,"hops_bootstrap",12,"8",59,8,0.05,59,2,0.685714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37771,0,8,0,0,"hops_bootstrap",5,"8",60,8,0.05,60,2,0.714285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37781,0,5,0,3,"hops_bootstrap",34,"8",61,8,0.05,61,2,0.742857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37793,0,3,0,5,"hops_bootstrap",27,"8",62,8,0.05,62,2,0.771428571428571
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37809,0,5,0,3,"hops_bootstrap",20,"8",63,8,0.05,63,2,0.8
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37814,0,3,0,5,"hops_bootstrap",13,"8",64,8,0.05,64,2,0.828571428571429
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37820,1,5,0,2,"hops_bootstrap",6,"8",65,8,0.05,65,2,0.857142857142857
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37828,1,3,0,4,"hops_bootstrap",35,"8",66,8,0.05,66,2,0.885714285714286
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37833,1,4,0,3,"hops_bootstrap",28,"8",67,8,0.05,67,2,0.914285714285714
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37838,2,4,0,2,"hops_bootstrap",21,"8",68,8,0.05,68,2,0.942857142857143
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37844,3,4,0,1,"hops_bootstrap",14,"8",69,8,0.05,69,2,0.971428571428572
"2444f88d","5ebaf03ab855e1093be1b0c4",2020-05-12 19:09:26,37850,0,2,0,6,"hops_bootstrap",7,"8",70,8,0.05,70,2,1
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,35751,2,6,4,0,"hops_bootstrap",5,"12",1,12,0.05,1,1,-0.971428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,35901,5,5,0,2,"hops_bootstrap",10,"12",2,12,0.05,2,1,-0.942857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,35989,6,3,1,2,"hops_bootstrap",15,"12",3,12,0.05,3,1,-0.914285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36034,3,5,1,3,"hops_bootstrap",20,"12",4,12,0.05,4,1,-0.885714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36127,6,5,1,0,"hops_bootstrap",25,"12",5,12,0.05,5,1,-0.857142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36198,3,6,2,1,"hops_bootstrap",30,"12",6,12,0.05,6,1,-0.828571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36232,5,5,0,2,"hops_bootstrap",35,"12",7,12,0.05,7,1,-0.8
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36278,4,2,2,4,"hops_bootstrap",4,"12",8,12,0.05,8,1,-0.771428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36321,5,6,0,1,"hops_bootstrap",9,"12",9,12,0.05,9,1,-0.742857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36347,5,5,1,1,"hops_bootstrap",14,"12",10,12,0.05,10,1,-0.714285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36390,5,5,1,1,"hops_bootstrap",19,"12",11,12,0.05,11,1,-0.685714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36420,4,3,4,1,"hops_bootstrap",24,"12",12,12,0.05,12,1,-0.657142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36448,4,3,2,3,"hops_bootstrap",29,"12",13,12,0.05,13,1,-0.628571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36477,4,4,2,2,"hops_bootstrap",34,"12",14,12,0.05,14,1,-0.6
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36518,0,5,0,7,"hops_bootstrap",3,"12",15,12,0.05,15,1,-0.571428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36550,0,7,0,5,"hops_bootstrap",8,"12",16,12,0.05,16,1,-0.542857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36587,4,4,2,2,"hops_bootstrap",13,"12",17,12,0.05,17,1,-0.514285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36620,3,5,2,2,"hops_bootstrap",18,"12",18,12,0.05,18,1,-0.485714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36655,5,3,1,3,"hops_bootstrap",23,"12",19,12,0.05,19,1,-0.457142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36682,4,6,0,2,"hops_bootstrap",28,"12",20,12,0.05,20,1,-0.428571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36700,2,2,2,6,"hops_bootstrap",33,"12",21,12,0.05,21,1,-0.4
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36783,3,5,0,4,"hops_bootstrap",2,"12",22,12,0.05,22,1,-0.371428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36841,3,2,0,7,"hops_bootstrap",7,"12",23,12,0.05,23,1,-0.342857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36864,5,6,1,0,"hops_bootstrap",12,"12",24,12,0.05,24,1,-0.314285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,36980,4,5,0,3,"hops_bootstrap",17,"12",25,12,0.05,25,1,-0.285714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37028,0,6,0,6,"hops_bootstrap",22,"12",26,12,0.05,26,1,-0.257142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37040,6,4,0,2,"hops_bootstrap",27,"12",27,12,0.05,27,1,-0.228571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37053,1,11,0,0,"hops_bootstrap",32,"12",28,12,0.05,28,1,-0.2
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37069,0,4,3,5,"hops_bootstrap",1,"12",29,12,0.05,29,1,-0.171428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37079,3,6,2,1,"hops_bootstrap",6,"12",30,12,0.05,30,1,-0.142857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37089,4,5,2,1,"hops_bootstrap",11,"12",31,12,0.05,31,1,-0.114285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37117,3,5,2,2,"hops_bootstrap",16,"12",32,12,0.05,32,1,-0.0857142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37130,3,6,0,3,"hops_bootstrap",21,"12",33,12,0.05,33,1,-0.0571428571428572
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37141,4,2,1,5,"hops_bootstrap",26,"12",34,12,0.05,34,1,-0.0285714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37145,2,4,1,5,"hops_bootstrap",31,"12",35,12,0.05,35,1,0
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37191,0,5,3,0,"hops_bootstrap",5,"8",36,8,0.05,36,2,0.0285714285714285
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37216,2,0,2,4,"hops_bootstrap",10,"8",37,8,0.05,37,2,0.0571428571428572
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37237,0,0,3,5,"hops_bootstrap",15,"8",38,8,0.05,38,2,0.0857142857142856
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37252,2,4,1,1,"hops_bootstrap",20,"8",39,8,0.05,39,2,0.114285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37267,1,2,3,2,"hops_bootstrap",25,"8",40,8,0.05,40,2,0.142857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37277,2,5,1,0,"hops_bootstrap",30,"8",41,8,0.05,41,2,0.171428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37287,2,1,2,3,"hops_bootstrap",35,"8",42,8,0.05,42,2,0.2
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37295,3,0,2,3,"hops_bootstrap",4,"8",43,8,0.05,43,2,0.228571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37302,1,3,1,3,"hops_bootstrap",9,"8",44,8,0.05,44,2,0.257142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37308,1,2,2,3,"hops_bootstrap",14,"8",45,8,0.05,45,2,0.285714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37323,2,3,2,1,"hops_bootstrap",19,"8",46,8,0.05,46,2,0.314285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37334,3,3,1,1,"hops_bootstrap",24,"8",47,8,0.05,47,2,0.342857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37348,2,0,3,3,"hops_bootstrap",29,"8",48,8,0.05,48,2,0.371428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37354,2,3,2,1,"hops_bootstrap",34,"8",49,8,0.05,49,2,0.4
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37362,0,4,1,3,"hops_bootstrap",3,"8",50,8,0.05,50,2,0.428571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37371,0,2,3,3,"hops_bootstrap",8,"8",51,8,0.05,51,2,0.457142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37381,2,2,1,3,"hops_bootstrap",13,"8",52,8,0.05,52,2,0.485714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37395,2,4,0,2,"hops_bootstrap",18,"8",53,8,0.05,53,2,0.514285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37401,1,2,1,4,"hops_bootstrap",23,"8",54,8,0.05,54,2,0.542857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37559,3,2,0,3,"hops_bootstrap",4,"8",56,8,0.05,56,2,0.571428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37574,3,4,0,1,"hops_bootstrap",33,"8",57,8,0.05,57,2,0.6
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37586,3,3,0,2,"hops_bootstrap",26,"8",58,8,0.05,58,2,0.628571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37609,0,2,3,3,"hops_bootstrap",19,"8",59,8,0.05,59,2,0.657142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37628,2,3,1,2,"hops_bootstrap",12,"8",60,8,0.05,60,2,0.685714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37643,0,6,2,0,"hops_bootstrap",5,"8",61,8,0.05,61,2,0.714285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37665,1,2,3,2,"hops_bootstrap",34,"8",62,8,0.05,62,2,0.742857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37682,3,2,1,2,"hops_bootstrap",27,"8",63,8,0.05,63,2,0.771428571428571
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37691,2,4,1,1,"hops_bootstrap",20,"8",64,8,0.05,64,2,0.8
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37707,1,1,2,4,"hops_bootstrap",13,"8",65,8,0.05,65,2,0.828571428571429
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37733,3,4,1,0,"hops_bootstrap",6,"8",66,8,0.05,66,2,0.857142857142857
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37744,2,0,3,3,"hops_bootstrap",35,"8",67,8,0.05,67,2,0.885714285714286
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37757,3,3,1,1,"hops_bootstrap",28,"8",68,8,0.05,68,2,0.914285714285714
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37769,2,4,0,2,"hops_bootstrap",21,"8",69,8,0.05,69,2,0.942857142857143
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37780,2,3,1,2,"hops_bootstrap",14,"8",70,8,0.05,70,2,0.971428571428572
"b8cfa0b5","5ebaeb2d7ed4f808e440d3e2",2020-05-12 19:09:40,37792,3,2,0,3,"hops_bootstrap",7,"8",71,8,0.05,71,3,1
"5bc308c5","5ebaeb0417259108c2b7333a",2020-05-12 19:10:45,36600,2,3,0,3,"halfeye",31,"8",1,8,0.05,1,1,-0.971428571428571
"5bc308c5","5ebaeb0417259108c2b7333a",2020-05-12 19:10:45,36782,1,3,0,4,"halfeye",26,"8",2,8,0.05,2,1,-0.942857142857143
"5bc308c5","5ebaeb0417259108c2b7333a",2020-05-12 19:10:45,36818,4,4,0,0,"halfeye",21,"8",3,8,0.05,3,1,-0.914285714285714
