"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration","flags"
28623,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","12,10",2,7,0,-3,-12720,"raw-data","5",24,38.998,
28624,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","4,3,8,1",2,3,-2,-1,-17560,"raw-data","5",3,71.206,
28625,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6,8",1,4,-1,-2,-200,"raw-data","5",34,51.721,
28626,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1,6,4,2,5",5,3,0,0,-40,"raw-data","5",15,25.612,
28627,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","null",0,7,0,-5,-12680,"raw-data","5",1,46.69,
28628,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","1,4,2,7,6,8,3",6,1,-1,0,-17800,"raw-data","5",10,77.191,
28629,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,5,7",1,5,-2,0,-680,"raw-data","5",32,45.858,
28630,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","1,4",2,6,0,-4,-12600,"raw-data","5",14,18.38,
28631,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","3,1,8,4,2,7,5",5,1,-2,0,-18440,"raw-data","5",17,36.127,
28632,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","2,8,4",2,3,-1,-2,-18760,"raw-data","5",24,15.261,
28633,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","5,2,8,6,7,4",4,1,-2,-1,-19440,"raw-data","5",31,15.674,
28634,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6,5",2,3,0,-3,-640,"raw-data","5",13,42.898,
28635,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","6,5",2,4,0,-6,-12600,"raw-data","5",27,24.509,
28636,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1,5,6,7",2,4,-2,0,-1280,"raw-data","5",30,22.099,
28637,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","1,2,6,8,3,7,4",5,1,-2,0,-20080,"raw-data","5",2,38.765,
28638,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","11,6",2,4,0,-6,-12600,"raw-data","5",4,25.668,
28639,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","5,4,8,6,2",4,3,-1,0,-20320,"raw-data","5",9,37.562,
28640,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7,3,8",2,3,-1,-2,-1600,"raw-data","5",11,45.155,
28641,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6,4,2",3,4,0,-1,-1480,"raw-data","5",28,26.998,
28642,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","12,10",2,5,0,-5,-12560,"raw-data","5",17,21.045,
28643,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,8,4,3",3,3,-1,-1,-1760,"raw-data","5",9,14.167,
28644,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","5",0,4,-1,-3,-20680,"raw-data","5",16,49.388,
28645,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,6,1",3,3,0,-2,-1680,"raw-data","5",26,14.076,
28646,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4,1,6",3,2,0,-3,-1640,"raw-data","5",7,17.722,
28647,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","2,4,11",2,7,-1,-2,-12800,"raw-data","5",30,25.149,
28648,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4,7,2",3,4,0,-1,-1520,"raw-data","5",24,24.25,
28649,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","6,5,1,2,3,4",5,2,-1,0,-20920,"raw-data","5",23,71.827,
28650,"5dc5d66cfd08d4451464d169","07dm4z6zazpa","null",0,8,0,0,160,"hops-2","5",5,2.016,
28651,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,1",0,6,-2,0,-2160,"raw-data","5",5,21.214,
28652,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8,2",2,2,0,-4,-2160,"raw-data","5",22,18.616,
28653,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","7,3,1,2,6",2,3,-3,0,-21960,"raw-data","5",30,29.042,
28654,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","12,6",2,2,0,-8,-12880,"raw-data","5",7,18.044,
28655,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4,5,3,8",1,2,-3,-2,-3280,"raw-data","5",3,21.995,
28656,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","null",0,4,0,-4,-21960,"raw-data","5",1,22.47,
28657,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7,5,3",3,5,0,0,-3120,"raw-data","5",20,25.311,
28658,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","5,6,4",3,5,0,0,-21800,"raw-data","5",8,22.709,
28659,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4",1,4,0,-3,-3080,"raw-data","5",1,10.096,
28660,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","1,2,4,5",4,3,0,-1,-21680,"raw-data","5",15,9.21,
28661,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","12",1,6,0,-5,-12840,"raw-data","5",20,27.219,
28662,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1,5,7",2,3,-1,-2,-3400,"raw-data","5",18,11.682,
28663,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","2",1,2,0,-5,-21720,"raw-data","5",22,21.286,
28664,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,6,4,1,7",3,1,-2,-2,-4120,"raw-data","5",35,27.324,
28665,"5dbf75c626c04c401a4fbf25","5ebaaa10bee81c000ba7878f","4,3,5,6",4,3,0,-1,-21600,"raw-data","5",29,21.981,
28666,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,3",2,5,0,-1,-4000,"raw-data","5",16,16.57,
28667,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","9",1,4,0,-7,-12880,"raw-data","5",33,20.248,
28668,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,4",2,4,0,-2,-3920,"raw-data","5",33,8.539,
28669,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1,8,4,3",4,4,0,0,-3760,"raw-data","5",14,10.602,
28670,"5dc5d66cfd08d4451464d169","07dm4z6zazpa","null",0,2,0,-6,80,"hops-2","5",10,2.578,
28671,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","4",1,5,0,-6,-12880,"raw-data","5",10,22.562,
28672,"5deba4bbc5604729af87aac4","5ebaaa0913a16700088d23f0","6",1,4,0,-7,-12920,"raw-data","5",23,22.964,
28673,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4,5,7,3,6",5,3,0,0,-3600,"raw-data","5",31,30.084,
28674,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,1",2,4,0,-2,-3520,"raw-data","5",12,5.862,
28675,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,1",2,3,0,-3,-3480,"raw-data","5",29,13.1,
28676,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,1,4",3,2,0,-3,-3440,"raw-data","5",10,7.62,
28677,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,2",2,3,0,-3,-3400,"raw-data","5",27,15.803,
28678,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6,5",2,5,0,-1,-3280,"raw-data","5",8,8.86,
28679,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6",1,5,0,-2,-3200,"raw-data","5",25,11.437,
28680,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6,5",2,5,0,-1,-3080,"raw-data","5",6,10.611,
28681,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,3,5,4",4,3,0,-1,-2960,"raw-data","5",23,24.099,
28682,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","6",1,2,0,-5,-3000,"raw-data","5",4,9.127,
28683,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8,2,4,3,1",4,3,-1,0,-3240,"raw-data","5",21,18.117,
28684,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,4",1,2,-1,-4,-3640,"raw-data","5",2,28.84,
28685,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2",1,5,0,-2,-3560,"raw-data","5",19,12.437,
28686,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","12,8",2,5,0,-5,-3520,"raw-data","5",17,18.339,
28687,"5dc5d66cfd08d4451464d169","04rgnvifzdyh","null",0,6,0,-6,0,"halfeye","5",19,2.809,
28688,"5dc5d66cfd08d4451464d169","04rgnvifzdyh","null",0,5,0,-7,-40,"halfeye","5",2,1.858,
28689,"5dc5d66cfd08d4451464d169","04rgnvifzdyh","null",0,6,0,-6,-40,"halfeye","5",21,2.125,
28690,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","10,5",2,6,0,-4,-3440,"raw-data","5",34,31.981,
28691,"5dc5d66cfd08d4451464d169","04rgnvifzdyh","null",0,4,0,-8,-120,"halfeye","5",4,6.049,
28692,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","9,12,1,6",4,4,0,-4,-3360,"raw-data","5",15,17.449,
28693,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8",1,11,0,0,-3120,"raw-data","5",32,20.637,
28694,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3,2,7,12",4,6,0,-2,-2960,"raw-data","5",13,37.953,
28695,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","11,9",2,8,0,-2,-2800,"raw-data","5",30,21.088,
28696,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4,9",2,7,0,-3,-2680,"raw-data","5",11,14.334,
28697,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","10,3",2,6,0,-4,-2600,"raw-data","5",28,8.325,
28698,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","11,12,9,1",4,6,0,-2,-2440,"raw-data","5",9,18.361,
28699,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1",1,3,0,-8,-2520,"raw-data","5",26,23.638,
28700,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3,6",2,2,0,-8,-2600,"raw-data","5",7,34.062,
28701,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","12,10",2,7,0,-3,-2480,"raw-data","5",24,12.607,
28702,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7",1,10,0,-1,-2280,"raw-data","5",5,6.966,
28703,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3",1,6,0,-5,-2240,"raw-data","5",22,16.265,
28704,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3,11",2,5,0,-5,-2200,"raw-data","5",3,7.038,
28705,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5",1,6,0,-5,-2160,"raw-data","5",20,12.644,
28706,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2",0,6,-1,-5,-2520,"raw-data","5",1,22.795,
28707,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7,3",1,6,-1,-4,-2840,"raw-data","5",18,12.626,
28708,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8,4,6",3,5,0,-4,-2760,"raw-data","5",35,12.268,
28709,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7",0,6,-1,-5,-3120,"raw-data","5",16,12.426,
28710,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","1,12,9,11",4,4,0,-4,-3040,"raw-data","5",33,15.025,
28711,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","4",1,6,0,-5,-3000,"raw-data","5",14,7.569,
28712,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","5,11,3",3,5,0,-4,-2920,"raw-data","5",31,8.852,
28713,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","9,1,5",2,6,-1,-3,-3200,"raw-data","5",12,8.62,
28714,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","7,1",2,5,0,-5,-3160,"raw-data","5",29,8.606,
28715,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3,4,12",3,5,0,-4,-3080,"raw-data","5",10,11.484,
28716,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8,10,6,7",4,4,0,-4,-3000,"raw-data","5",27,9.53,
28717,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","9,12,7,10",3,6,-1,-2,-240,"hops-2","5",11,33.925,
28718,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","6,1,8",3,5,0,-4,80,"raw-data","5",35,78.461,
28719,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,9,7,12,11",3,5,-2,-2,-3640,"raw-data","5",8,14.512,
28720,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","12",1,6,0,-5,-3600,"raw-data","5",25,11.268,
28721,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,6,0,-5,-200,"hops-2","5",22,18.408,
28722,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","2,10,3",3,8,0,-1,-3400,"raw-data","5",6,9.412,
28723,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","11,9,12,4",4,4,0,-4,-120,"hops-2","5",33,17.137,
28724,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","11,12,2",3,4,0,-5,-3360,"raw-data","5",23,12.121,
28725,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","2",1,7,0,-4,-40,"hops-2","5",8,10.625,
28726,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","10",1,6,0,-5,120,"raw-data","5",34,45.15,
28727,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","11,6",2,4,0,-6,-3360,"raw-data","5",4,14.264,
28728,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","8",1,6,0,-5,0,"hops-2","5",19,14.395,
28729,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3",1,6,0,-5,-3320,"raw-data","5",21,11.383,
28730,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","12,4",2,4,0,-6,120,"raw-data","5",33,22.018,
28731,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","3,12",2,5,0,-5,-3280,"raw-data","5",2,12.046,
28732,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","9,11",2,8,0,-2,160,"hops-2","5",30,18.313,
28733,"5e91ea1dd8c359520ecb6e8d","5ebabb212a84820300bc0c09","8,5",2,6,0,-4,-3200,"raw-data","5",19,12.799,
28734,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,11,0,-1,320,"raw-data","5",32,19.191,
28735,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","7",1,10,0,-1,360,"hops-2","5",5,13.626,
28736,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","8",0,6,-1,-5,0,"hops-2","5",16,11.019,
28737,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","3,5",2,5,0,-5,360,"raw-data","5",31,22.532,
28738,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","10",1,4,0,-7,-40,"hops-2","5",27,13.211,
28739,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","9,11",2,8,0,-2,520,"raw-data","5",30,13.235,
28740,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,5,0,-7,-80,"hops-2","5",2,20.759,
28741,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","3",1,5,0,-6,520,"raw-data","5",29,17.561,
28742,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","2",1,6,0,-5,-40,"hops-2","5",13,16.004,
28743,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","10",1,6,0,-5,560,"raw-data","5",28,10.38,
28744,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","10,12",2,7,0,-3,80,"hops-2","5",24,14.553,
28745,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","8",1,5,0,-6,80,"hops-2","5",35,9.886,
28746,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","7,6",2,4,0,-6,560,"raw-data","5",27,26.928,
28747,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,5,0,-7,40,"hops-2","5",10,14.452,
28748,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","1",1,3,0,-8,480,"raw-data","5",26,11.831,
28749,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,480,"raw-data","5",25,7.978,
28750,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","2",1,6,0,-5,80,"hops-2","5",21,14.126,
28751,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","10",1,7,0,-4,560,"raw-data","5",24,8.756,
28752,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,11,0,-1,280,"hops-2","5",32,9.967,
28753,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,4,0,-8,480,"raw-data","5",23,15.364,
28754,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,2,0,-10,120,"hops-2","5",7,8.76,
28755,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,480,"raw-data","5",22,6.895,
28756,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,7,0,-4,200,"hops-2","5",18,7.903,
28757,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,5,0,-6,200,"hops-2","5",29,11.425,
28758,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","3,2",2,6,0,-4,560,"raw-data","5",21,18.74,
28759,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,4,0,-8,120,"hops-2","5",4,8.506,
28760,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,560,"raw-data","5",20,7.571,
28761,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","2",1,4,0,-7,80,"hops-2","5",15,9.767,
28762,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,560,"raw-data","5",19,7.716,
28763,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,3,0,-9,-40,"hops-2","5",26,9.052,
28764,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","8,12,2",3,7,0,-2,720,"raw-data","5",18,11.677,
28765,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","12",1,5,0,-6,720,"raw-data","5",17,10.967,
28766,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,7,0,-5,760,"raw-data","5",16,8.615,
28767,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,7,0,-5,0,"hops-2","5",1,14.347,
28768,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","12",1,4,0,-7,720,"raw-data","5",15,8.484,
28769,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","9",1,7,0,-4,80,"hops-2","5",12,8.963,
28770,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","4",1,6,0,-5,760,"raw-data","5",14,8.835,
28771,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","6,7",2,4,0,-6,80,"hops-2","5",23,9.297,
28772,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","10",1,6,0,-5,120,"hops-2","5",34,9.124,
28773,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3",1,3,0,-4,0,"hops-2","5",29,170.644,
28774,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","12,1",2,6,0,-4,200,"hops-2","5",9,18.138,
28775,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,760,"raw-data","5",13,20.524,
28776,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","1",1,7,0,-4,840,"raw-data","5",12,6.955,
28777,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","12",1,6,0,-5,240,"hops-2","5",20,10.24,
28778,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3",1,3,0,-4,0,"hops-2","5",29,188.086,"Trial counts don't match 0"
28779,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","4,7",2,7,0,-3,960,"raw-data","5",11,11.973,
28780,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3",1,3,0,-4,0,"hops-2","5",29,194.232,"Trial counts don't match 0"
28781,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,5,0,-6,240,"hops-2","5",31,10.858,
28782,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,5,0,-7,920,"raw-data","5",10,6.788,
28783,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,8,0,-3,360,"hops-2","5",6,5.693,
28784,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-6,920,"raw-data","5",9,6.27,
28785,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,7,0,-5,960,"raw-data","5",8,7.213,
28786,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,2,0,-10,800,"raw-data","5",7,5.779,
28787,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4",2,3,0,-3,40,"hops-2","5",29,225.271,"Trial counts don't match 0"
28788,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","12,10",2,5,0,-5,400,"hops-2","5",17,25.622,
28789,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","3,2",2,8,0,-2,960,"raw-data","5",6,8.457,
28790,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,10,0,-2,1120,"raw-data","5",5,4.117,
28791,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","5,10",2,6,0,-4,480,"hops-2","5",28,9.559,
28792,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","6",1,4,0,-7,1080,"raw-data","5",4,7.723,
28793,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3",1,5,0,-6,480,"hops-2","5",3,8.259,
28794,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","11,5",2,5,0,-5,1120,"raw-data","5",3,8.904,
28795,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","4",1,6,0,-5,520,"hops-2","5",14,15.909,
28796,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,5,0,-7,1080,"raw-data","5",2,9.151,
28797,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,7,0,-5,1120,"raw-data","5",1,4.406,
28798,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,6,0,-6,520,"hops-2","5",25,14.206,
28799,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5",3,3,0,-2,80,"hops-2","5",29,277.74,"Trial counts don't match 0"
28800,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5",3,3,0,-2,80,"hops-2","5",29,280.367,"Trial counts don't match 0"
28801,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5",3,3,0,-2,80,"hops-2","5",29,280.637,"Trial counts don't match 0"
28802,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","4",1,3,0,-4,1120,"raw-data","5",35,13.225,
28803,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,4,0,-4,520,"hops-2","5",11,15.191,
28804,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,5,0,-3,1160,"raw-data","5",34,20.785,
28805,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,4,0,-4,1160,"raw-data","5",33,6.939,
28806,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5,1",4,3,0,-1,120,"hops-2","5",29,345.068,"Trial counts don't match 0"
28807,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5,1",4,3,0,-1,120,"hops-2","5",29,346.067,"Trial counts don't match 0"
28808,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,7,0,-1,1280,"raw-data","5",32,9.052,
28809,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","3,8,2",3,2,0,-3,560,"hops-2","5",22,33.291,
28810,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","5,4",2,3,0,-3,1320,"raw-data","5",31,10.718,
28811,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,6,0,-2,1400,"raw-data","5",30,6.23,
28812,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5,1,2",4,2,-1,-1,-280,"hops-2","5",29,372.809,"Trial counts don't match 0"
28813,"5d7b97427a9d090018a3c1fa","5ebac2135b408e037af8c017","null",0,4,0,-4,560,"hops-2","5",33,18.534,
28814,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5,1,2",4,2,-1,-1,-280,"hops-2","5",29,374.041,"Trial counts don't match 0"
28815,"5e792b54ede26d0bc3d47d12","5ebac0feee8f8f02f5a0dd69","null",0,3,0,-5,1360,"raw-data","5",29,5.091,
28816,"5eb9d60bcd9c0e0fec1757d5","5ebac1ca111567036b98fa0c","3,4,5,1,2",4,2,-1,-1,-280,"hops-2","5",29,388.632,"Trial counts don't match 0"
