"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
7243,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","7,4,9,5,8,2,11,10",7,2,-1,-2,4080,"ci","5",20,12.853
7244,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","null",0,4,0,-4,2920,"ci","5",16,5.164
7245,"5d4573a4b2da940017184d16","5e7154fe28c58101731b0860","9,12,8,2,4",5,6,0,-1,4800,"ci","5",30,12.654
7246,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","12,7,11,10,3,2",5,4,-1,-2,3560,"ci","5",5,9.452
7247,"5c7c3a866fa756000182443e","5e715530dd340e011c23280f","2,4,8",3,4,0,-1,4320,"ci","5",4,7.69
7248,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,5,1,3",4,2,0,-2,1520,"ci","5",26,23.151
7249,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","5,6,11,12,8,1,9",7,3,0,-2,4240,"ci","5",26,10.482
7250,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","7,8",2,5,0,-1,3040,"ci","5",28,8.63
7251,"5c7c3a866fa756000182443e","5e715530dd340e011c23280f","2,8",2,4,0,-2,4400,"ci","5",2,5.328
7252,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","5,3,11,9",4,7,0,-1,1960,"ci","5",9,14.175
7253,"5d4573a4b2da940017184d16","5e7154fe28c58101731b0860","9,6,10,5,12",5,6,0,-1,5000,"ci","5",15,11.144
7254,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","8,2",2,6,0,0,3200,"ci","5",9,6.823
7255,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","7,6",1,8,-1,-2,1720,"ci","5",11,7.887
7256,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,4,1",3,4,0,-1,1640,"ci","5",5,16.033
7257,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","3,8,12,7,6,10,4,1",7,3,-1,-1,4040,"ci","5",1,13.566
7258,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","2",1,8,0,-3,1840,"ci","5",13,7.17
7259,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","7,6,5",3,7,0,-2,3720,"ci","5",2,12.735
7260,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","6,10",1,5,-1,-5,3680,"ci","5",7,13.451
7261,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,1,5,2,4,6",6,2,0,0,1800,"ci","5",15,21.991
7262,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","9,2,7,4,8,12",6,6,0,0,3960,"ci","5",30,8.766
7263,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","5,10,11",2,7,-1,-2,3440,"ci","5",13,14.632
7264,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","1,7,9,11,6,8,4,5,2",8,3,-1,0,3800,"ci","5",27,12.669
7265,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","7,2,10,4",4,7,0,-1,3640,"ci","5",19,8.538
7266,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,4",2,5,0,-1,1920,"ci","5",25,16.676
7267,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","5,2,3,1",4,3,0,-1,3320,"ci","5",21,47.547
7268,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","4,1,5,10,7,6,12,9",8,3,0,-1,4000,"ci","5",24,11.821
7269,"5e426dbfbc27ad10220a4cb3","5e7154fc846f8907668ad133","6,12,1,2,11",4,5,-1,-2,3400,"ci","5",25,11.884
7270,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","2",1,4,0,-3,3360,"ci","5",2,7.683
7271,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","9,7,11,3,2,12,4",7,5,0,0,4240,"ci","5",21,8.251
7272,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","4,8,2",3,4,0,-1,2040,"ci","5",4,18.891
7273,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","6,5,2,4",4,2,0,-2,3440,"ci","5",14,13.441
7274,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","7,2,4,10,6,9,5",6,5,-1,0,4080,"ci","5",18,9.993
7275,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","8",1,2,0,-5,3400,"ci","5",26,6.191
7276,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","9,3,10,6",4,6,0,-2,2000,"ci","5",15,27.39
7277,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","6,10,3,9,12",5,6,0,-1,4280,"ci","5",15,8.902
7278,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","6,5,2,4",4,2,0,-2,2120,"ci","5",14,18.456
7279,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","3,5,2,9,4",5,3,0,-4,2080,"ci","5",17,7.663
7280,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","4,6,10,1,8,9,11,3,5,2",9,2,-1,0,4120,"ci","5",12,12.558
7281,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","6,8",2,4,0,-2,3480,"ci","5",7,5.319
7282,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,6,7,2",4,3,0,-1,2240,"ci","5",24,16.147
7283,"5e4aa07f9b53d1000ea69fd4","5e715502cae7850723ed34ab","4,8,3",3,4,0,-1,3600,"ci","5",19,5.302
7284,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","7,4,10,5",3,6,-1,-2,1840,"ci","5",19,12.81
7285,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","9,6,3,10,5,11,8",5,5,-2,0,3560,"ci","5",9,11.513
7286,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","2,4,3",3,5,0,-4,1920,"ci","5",21,8.349
7287,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,5,4",3,5,0,0,2400,"ci","5",3,17.574
7288,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","12,9,7,11,4,3,5,10",7,4,-1,0,3400,"ci","5",6,16.386
7289,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","6,5,8,4,12,2",6,5,0,-1,2120,"ci","5",23,14.682
7290,"5e6938fc3caf8a0736723af5","5e71553c4b545106f587e572","8,11,9,12,7,4,2",5,5,-2,0,2840,"ci","5",3,12.087
7291,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","12,11,6,1",3,5,-1,-3,1840,"ci","5",25,14.522
7292,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","7,1,2",3,4,0,-5,1880,"ci","5",27,6.543
7293,"5d5a0a2b6c04b2001a1ede46","5e7155046673ab078e872c4c","1,12,7",3,9,0,0,2120,"ci","5",29,12.186
7294,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3",1,4,0,-3,2440,"ci","5",13,21.696
7295,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,5,1,3,4",5,3,0,0,2600,"ci","5",23,17.818
7296,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","2,8",2,4,0,-2,2680,"ci","5",2,20.98
7297,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","1,3,8,7,5",5,3,0,0,2840,"ci","5",12,27.042
7298,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","4,6,2,3",4,2,0,-2,2920,"ci","5",22,32.556
7299,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,7,8",3,3,0,-2,3000,"ci","5",1,29.017
7300,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,4,1",2,5,-1,0,2760,"ci","5",11,15.538
7301,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,1,2,5",4,3,0,-1,2880,"ci","5",21,21.619
7302,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,5",2,6,0,-4,2960,"ci","5",10,32.436
7303,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","4,5,7,10,8,9,2",6,2,-1,-3,2680,"ci","5",20,34.517
7304,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,2,12,4,7,9",6,6,0,0,2920,"ci","5",30,30.938
7305,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","9,10,3,5,11",4,6,-1,-1,2720,"ci","5",9,25.374
7306,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","10,5,2,7,4",4,6,-1,-1,2520,"ci","5",19,33.211
7307,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","1,7,12",3,9,0,0,2760,"ci","5",29,21.195
7308,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","1,12,5,11",4,8,0,0,3000,"ci","5",8,22.854
7309,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,10,2,9,5,6,4",6,5,-1,0,2840,"ci","5",18,34.649
7310,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","6,10,8",3,8,0,-1,3040,"ci","5",28,25.223
7311,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","6",1,6,0,-5,3080,"ci","5",7,49.795
7312,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,4,12,5,11,2,9,3",8,3,0,-1,3280,"ci","5",17,31.326
7313,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","8,1,11,7,6,2,5,9,4",8,3,-1,0,3120,"ci","5",27,24.238
7314,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","12,3,7,11,9,4,5,10",7,4,-1,0,2960,"ci","5",6,21.698
7315,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,2,11",3,5,0,-4,3040,"ci","5",16,33.716
7316,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","5,1,10,2,12,9,8,7,6,11",9,2,-1,0,2880,"ci","5",26,30.128
7317,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","11,7,2,5,3,12",6,5,0,-1,3080,"ci","5",5,30.821
7318,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","5,6,10,3,12,9",6,6,0,0,3320,"ci","5",15,26.093
7319,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","12,6,11,2,1",4,5,-1,-2,3080,"ci","5",25,22.886
7320,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","11,9,10,3,7,1",6,4,0,-2,3240,"ci","5",4,25.137
7321,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","1,3,5,10,4,7,6,2,12",9,2,0,-1,3440,"ci","5",14,28.61
7322,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,1,12,9,10,4,6,5",8,3,0,-1,3640,"ci","5",24,27.99
7323,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","2,8,11,4,7,12",5,6,-1,0,3480,"ci","5",3,22.212
7324,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","10,11,5",2,7,-1,-2,3240,"ci","5",13,24.187
7325,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","5,9,6,2,12,8,4",7,5,0,0,3480,"ci","5",23,27.384
7326,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,5,9,6,1",5,7,0,0,3720,"ci","5",2,29.74
7327,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","9,1,6,3,2,10,5,8,4,11",9,2,-1,0,3560,"ci","5",12,28.001
7328,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","3,11,7",3,4,0,-5,3600,"ci","5",22,26.629
7329,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","4,10,7,3,1,12",6,4,0,-2,3760,"ci","5",1,26.55
7330,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","6,5",2,9,0,-1,3960,"ci","5",11,25.862
7331,"5e5ab4e22bd7a6297ecbf627","5e715502342bd106eea0bbe7","7,3,2,12,9,4,11",7,5,0,0,4200,"ci","5",21,20.851
7332,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","11,9,4,5",2,2,-2,-6,-800,"raw-data","5",22,9.911
7333,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","2,10,11,1",2,6,-2,-2,-1440,"raw-data","5",13,31.156
7334,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","11,10,1,5",3,3,-1,-5,-1800,"raw-data","5",4,18.605
7335,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","2,8,4,1",3,2,-1,-6,-2200,"raw-data","5",26,7.207
7336,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","1,12,3,2",3,2,-1,-6,-2600,"raw-data","5",17,6.022
7337,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","12,8,11,3",2,6,-2,-2,-3240,"raw-data","5",8,5.142
7338,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","4,11,2,7",3,5,-1,-3,-3520,"raw-data","5",30,6.033
7339,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","9,7",2,5,0,-5,-3480,"raw-data","5",21,6.477
7340,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","1,3",1,2,-1,-8,-3960,"raw-data","5",12,5.385
7341,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","11,9,8,7",3,6,-1,-2,-4200,"raw-data","5",3,10.236
7342,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","12,10,11",2,5,-1,-4,-4520,"raw-data","5",25,21.703
7343,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","8,11",1,4,-1,-6,-4920,"raw-data","5",16,4.716
7344,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","7,11,9",2,5,-1,-4,-5240,"raw-data","5",7,4.583
7345,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","10,7,11",1,7,-2,-2,-5880,"raw-data","5",29,6.893
7346,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","7,2,9",2,2,-1,-7,-6320,"raw-data","5",20,8.99
7347,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","7",0,8,-1,-3,-6600,"raw-data","5",11,9.458
7348,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","9",1,7,0,-4,-6520,"raw-data","5",2,5.277
7349,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","6,9,1,7,12",5,3,0,-4,-6440,"raw-data","5",24,10.65
7350,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","10,6,9",3,6,0,-3,-6320,"raw-data","5",15,12.8
7351,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","5",1,5,0,-6,-6320,"raw-data","5",6,12.558
7352,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","null",0,8,0,-4,-6240,"raw-data","5",28,5.427
7353,"5c99197574cc7f0001e6814e","5e722e0ce9f41015b736cae8","4",1,7,0,-4,-6160,"raw-data","5",19,12.988
7354,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3,7,6",3,3,0,-2,80,"raw-data","5",1,39.04
7355,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","6,2",1,3,-1,-3,-280,"raw-data","5",2,90.37
7356,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","4,5,7,3",3,4,-1,0,-520,"raw-data","5",3,57.298
7357,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","6,4,7",1,2,-2,-3,-1280,"raw-data","5",4,36.286
7358,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,3,4",3,4,0,-1,-1160,"raw-data","5",5,68.704
7359,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","2,8,4,11",4,7,0,-1,200,"raw-data","5",3,62.675
7360,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","4,11,10,5,3,9,7",7,5,0,0,440,"raw-data","5",6,46.895
7361,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","2,5,3",3,3,0,-2,-1080,"raw-data","5",6,76.46
7362,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","3,5,9,10,4",3,5,-2,-2,-200,"raw-data","5",9,22.1
7363,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","4,1,2,10,11,5,6",7,3,0,-2,-40,"raw-data","5",12,28.621
7364,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","8,6",2,4,0,-2,-1000,"raw-data","5",7,48.019
7365,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","6,12,9,5,10,3",6,6,0,0,200,"raw-data","5",15,22.397
7366,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","5,10,7,2",4,6,0,-2,360,"raw-data","5",18,24.979
7367,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","11,2,9,4,12",5,5,0,-2,520,"raw-data","5",21,20.027
7368,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","6,4,7,12,9",5,3,0,-4,600,"raw-data","5",24,23.638
7369,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3",1,6,0,-1,-880,"raw-data","5",8,86.959
7370,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","7,5,9,2,1,4,11",7,4,0,-1,800,"raw-data","5",27,21.239
7371,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","8,2",2,6,0,0,-720,"raw-data","5",9,21.87
7372,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","9,7,2,4,12,8",6,6,0,0,1040,"raw-data","5",30,19.282
7373,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","7,5,9",3,7,0,-2,1200,"raw-data","5",2,22.212
7374,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","3,2",2,5,0,-5,1240,"raw-data","5",5,21.268
7375,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,3,0,-5,-760,"raw-data","5",10,60.704
7376,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","1",1,8,0,-3,1360,"raw-data","5",8,15.859
7377,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","6",1,9,0,-2,1520,"raw-data","5",11,19.83
7378,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","12,5,2,4",4,2,0,-6,1520,"raw-data","5",14,20.021
7379,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","8,4,1",2,5,-1,0,-1000,"raw-data","5",11,48.447
7380,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","9,4,10,3",4,3,0,-5,1560,"raw-data","5",17,18.231
7381,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,1,7,3,8",5,3,0,0,-840,"raw-data","5",12,32.273
7382,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","4,7,8,10,5,9",6,3,0,-3,1680,"raw-data","5",20,21.301
7383,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3",1,4,0,-3,-800,"raw-data","5",13,18.841
7384,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","2,4,11,12,6,9,5",6,4,-1,-1,1480,"raw-data","5",23,24.223
7385,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","9,12,5,1,11",5,3,0,-4,1560,"raw-data","5",26,28.892
7386,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","6,4,2",3,2,0,-3,-760,"raw-data","5",14,59.045
7387,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","7,1",2,9,0,-1,1760,"raw-data","5",29,24.481
7388,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,6,2,5",4,2,0,-2,-680,"raw-data","5",15,21.248
7389,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","7,6,1,3,12",4,3,-1,-4,1440,"raw-data","5",1,24.287
7390,"5c829227f2d62e001975d046","5e722e0dbd8f5515ed0705ca","null",0,4,0,-8,1360,"raw-data","5",4,20.603
7391,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,4,0,-4,-680,"raw-data","5",16,47.847
7392,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3,4,8",3,2,0,-3,-640,"raw-data","5",17,270.753
7393,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,7,6,3",4,3,0,-1,-520,"raw-data","5",18,25.597
7394,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","8,4,3",3,4,0,-1,-400,"raw-data","5",19,19.797
7395,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","7,1,8",3,1,0,-4,-400,"raw-data","5",20,17.078
7396,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,2",2,3,0,-3,-360,"raw-data","5",21,26.842
7397,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","6",1,2,0,-5,-400,"raw-data","5",22,22.734
7398,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","4,1",2,3,0,-3,-360,"raw-data","5",23,22.428
7399,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","2,3,6,7",4,3,0,-1,-240,"raw-data","5",24,150.58
7400,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,5,0,-3,-200,"raw-data","5",25,15.352
7401,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","8,3",2,2,0,-4,-200,"raw-data","5",26,22.499
7402,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,5,7,6",4,3,0,-1,-80,"raw-data","5",27,13.977
7403,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,8,7",2,4,-1,-1,-360,"raw-data","5",28,71.678
7404,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,5,0,-3,-320,"raw-data","5",29,30.29
7405,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,2,7",3,3,0,-2,-240,"raw-data","5",30,11.8
7406,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3,12,7",3,4,0,-5,-200,"raw-data","5",1,65.432
7407,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,7,9",3,7,0,-2,-40,"raw-data","5",2,18.553
7408,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","2,4,12,11",3,6,-1,-2,-280,"raw-data","5",3,28.287
7409,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","8,6,7",3,4,0,-1,120,"raw-data","5",7,20.905
7410,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,4,0,-8,-360,"raw-data","5",4,36.104
7411,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","6,3,4,2",4,2,0,-2,200,"raw-data","5",14,24.661
7412,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","3,11,2",3,5,0,-4,-280,"raw-data","5",5,31.221
7413,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,4,7,10,9,3",6,5,0,-1,-80,"raw-data","5",6,23.33
7414,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,6,0,-6,-80,"raw-data","5",7,32.218
7415,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","1,11",2,8,0,-2,80,"raw-data","5",8,24.338
7416,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,3,9,11",4,7,0,-1,280,"raw-data","5",9,18.742
7417,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","2,1,5",3,3,0,-2,280,"raw-data","5",21,15.359
7418,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","7,8,5",2,4,-1,-1,0,"raw-data","5",28,12.904
7419,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","9,5",2,6,0,-4,360,"raw-data","5",10,80.179
7420,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","4,7,5",2,3,-1,-2,-320,"raw-data","5",4,16.015
7421,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","6",1,9,0,-2,520,"raw-data","5",11,19.067
7422,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","1,4",1,5,-1,-1,-600,"raw-data","5",11,16.684
7423,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","6,7,5",3,3,0,-2,-520,"raw-data","5",18,13.599
7424,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,2,10,6,1,8",6,3,0,-3,640,"raw-data","5",12,27.894
7425,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","7",1,5,0,-2,-440,"raw-data","5",25,22.524
7426,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","7",1,3,0,-4,-440,"raw-data","5",1,16.407
7427,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","11,12",1,7,-1,-3,360,"raw-data","5",13,53.296
7428,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","3",1,6,0,-1,-320,"raw-data","5",8,18.681
7429,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","6,1,2",3,2,0,-3,-280,"raw-data","5",15,9.668
7430,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","12,3,2",3,2,0,-7,320,"raw-data","5",14,26.714
7431,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","null",0,2,0,-6,-360,"raw-data","5",22,14.96
7432,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,3,12,10,6,9",6,6,0,0,560,"raw-data","5",15,18.563
7433,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","5,3",2,5,0,-1,-240,"raw-data","5",29,14.687
7434,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","null",0,5,0,-7,520,"raw-data","5",16,15.31
7435,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","3,1,4",3,4,0,-1,-120,"raw-data","5",5,8.691
7436,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","12",1,3,0,-8,440,"raw-data","5",17,19.651
7437,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","7,5,1,3",4,3,0,-1,0,"raw-data","5",12,14.083
7438,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","3,8,1",2,3,-1,-2,-320,"raw-data","5",19,13.594
7439,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","5,7,6,2,10,12",5,5,-1,-1,240,"raw-data","5",18,28.503
7440,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","3,8",2,2,0,-4,-320,"raw-data","5",26,10.117
7441,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","4,10,7,2",4,7,0,-1,440,"raw-data","5",19,17.067
7442,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","2",1,4,0,-3,-280,"raw-data","5",2,14.487
7443,"5b222aff59f9620001c109cb","5e72338b609e3a1663f409df","8,2",2,6,0,0,-120,"raw-data","5",9,10.38
7444,"5cbc441f854815000139fde6","5e722e264afed403fbf39772","9,10,2,7",3,2,-1,-6,40,"raw-data","5",20,19.473
