"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
1833,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,5,0,-5,-2600,"ci","1",14,6.617
1834,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","4",0,3,-1,-6,-7560,"ci","10",22,28.887
1835,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,5,0,-5,920,"ci","1",14,7.616
1836,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","5,7,9",3,6,0,-1,920,"ci","5",8,20.31
1837,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","3,7",2,5,0,-3,-46240,"ci","5",12,11.474
1838,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","7,3,8,4,9,10,2,1",5,2,-3,0,-2400,"ci","10",7,53.053
1839,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","10",1,4,0,-5,-2600,"ci","1",10,4.377
1840,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","10,6",1,4,-1,-4,-2080,"ci","5",19,16.001
1841,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","6,2,8,7,5",5,2,0,-3,3080,"ci","5",9,9.367
1842,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","9",1,4,0,-5,920,"ci","1",2,9.27
1843,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","3",1,2,0,-7,-46320,"ci","5",9,9.971
1844,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3,5",2,6,0,-2,-3840,"ci","1",24,31.74
1845,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","3,2",2,6,0,-2,-2480,"ci","1",6,7.885
1846,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","6,5,3,7",4,5,0,-1,-1920,"ci","5",23,8.936
1847,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","2,6,10",3,4,0,-3,1000,"ci","5",10,12.469
1848,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","5,10",2,8,0,0,1120,"ci","1",21,5.534
1849,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","5,8,3,10",4,3,0,-3,1000,"ci","5",29,20.446
1850,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","2,8,6,7",4,2,0,-4,-7520,"ci","10",9,20.064
1851,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","6,4,2,10,7,3",4,3,-2,-1,-81480,"ci","10",11,12.373
1852,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,4,0,-6,-2520,"ci","1",2,4.467
1853,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","4",0,5,-1,-4,-46680,"ci","5",6,9.468
1854,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","10",1,5,0,-4,-120,"ci","10",25,35.704
1855,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","8,7",2,2,0,-6,1080,"ci","1",9,7.904
1856,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","null",0,4,0,-6,3040,"ci","1",22,12.29
1857,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","2,9,8,4,7,6,10",7,3,0,0,-1720,"ci","5",27,10.742
1858,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","null",0,5,0,-5,-3840,"ci","1",7,14.546
1859,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","8,7",2,3,0,-5,-7520,"ci","10",27,8.485
1860,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","4,9,8,7,5",4,4,-1,-1,760,"ci","5",12,12.808
1861,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","2,6,5",3,4,0,-3,-81400,"ci","10",10,9.911
1862,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","7",0,5,-1,-4,-47040,"ci","5",3,9.656
1863,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","10,8",2,3,0,-5,-600,"ci","5",29,11.586
1864,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","2,9,4",3,5,0,-2,1120,"ci","5",11,14.772
1865,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,3,0,-7,-2600,"ci","1",29,11.856
1866,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","6",0,3,-1,-6,-960,"ci","1",28,9.519
1867,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","6,5,9,8,3",2,5,-3,0,-2800,"ci","10",18,32.205
1868,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5",1,1,0,-8,2920,"ci","1",13,9.694
1869,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","8,3,9",2,6,-1,-1,-2080,"ci","10",17,7.616
1870,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","null",0,5,0,-5,-7520,"ci","10",14,10.407
1871,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","4,8,10,7,6",5,2,0,-3,-81320,"ci","10",9,7.852
1872,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,5,0,-5,-2600,"ci","1",25,4.814
1873,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,2,0,-8,-1080,"ci","1",16,8.167
1874,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","6,7,4,3,5",4,2,-1,-3,-27240,"ci","1",26,44.128
1875,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,5,0,-5,-600,"ci","5",7,9.694
1876,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","10,6,9,3",3,5,-1,-1,880,"ci","5",24,9.695
1877,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","null",0,5,0,-5,-2080,"ci","10",7,5.701
1878,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","5,2,9",2,4,-1,-3,440,"ci","5",14,15.365
1879,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","5",1,8,0,-1,-2440,"ci","1",21,4.363
1880,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","4",1,7,0,-2,-1600,"ci","1",4,7.878
1881,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","4,5",2,7,0,-1,3080,"ci","1",4,10.637
1882,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","7,2,5,9",3,5,-1,-1,-81360,"ci","10",8,7.706
1883,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,7,0,-3,-1000,"ci","1",4,5.157
1884,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","6,10,7",2,3,-1,-4,-2240,"ci","10",28,3.898
1885,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","9",1,7,0,-2,-2320,"ci","1",17,3.369
1886,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","10,8,3",3,3,0,-4,-2760,"ci","10",29,14.693
1887,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","8",1,6,0,-3,-7440,"ci","10",1,12.066
1888,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","3",1,5,0,-4,-960,"ci","1",23,4.264
1889,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","6,5,3",2,7,-1,0,-2240,"ci","10",18,4.461
1890,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,2,0,-8,-720,"ci","5",16,10.865
1891,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","8,3,9",3,6,0,-1,1040,"ci","5",6,10.725
1892,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","3,7,2,5",3,5,-1,-1,-3440,"ci","1",8,7.862
1893,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","2,8,1,10",2,3,-2,-3,-81680,"ci","10",7,8.436
1894,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,5,0,-5,-960,"ci","1",11,4.49
1895,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","1,9,7,6,2,10,5",6,3,-1,0,-29040,"ci","1",10,15.554
1896,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","3",1,3,0,-6,3040,"ci","1",26,12.053
1897,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","4,7",2,5,0,-3,80,"ci","5",12,13.819
1898,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","7,3,5",3,2,0,-5,440,"ci","5",16,16.529
1899,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","5,7",2,6,0,-2,-2120,"ci","10",8,6.78
1900,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","10",1,5,0,-4,1080,"ci","5",19,7.472
1901,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","4",1,6,0,-3,-880,"ci","1",30,5.898
1902,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","7,3,4,8,5,9",5,4,-1,0,-5240,"ci","1",12,9.306
1903,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","8,3,2,9",4,6,0,0,-81480,"ci","10",6,8.833
1904,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,5,0,-5,-720,"ci","5",25,11.29
1905,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","10,8,3",3,3,0,-4,-2080,"ci","10",29,4.108
1906,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,1,0,-9,-2480,"ci","1",13,6.641
1907,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,8,0,-2,-760,"ci","1",18,4.552
1908,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","4,1,9,3",4,6,0,0,-29200,"ci","1",30,13.302
1909,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","4,7,10,6,8,3",5,4,-1,0,-30840,"ci","1",25,11.843
1910,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","2,5,7",1,6,-2,-1,-7680,"ci","1",21,44.58
1911,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","10,6",1,4,-1,-4,-2240,"ci","10",19,6.38
1912,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","5,6,9,8",1,5,-3,-1,-600,"ci","5",18,10.653
1913,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","6,7,2,8",4,2,0,-4,-2440,"ci","1",9,5.495
1914,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","9,3",2,7,0,-1,3200,"ci","1",17,15.535
1915,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","3",1,6,0,-3,-680,"ci","1",6,7.159
1916,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","8,2,5",3,6,0,-1,-560,"ci","5",3,11.781
1917,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","4,3,7,9",3,2,-1,-4,-81640,"ci","10",5,12.577
1918,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","4,5,7,2,6,8",6,2,0,-2,-2120,"ci","10",9,5.713
1919,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,3,0,-7,-2520,"ci","1",5,4.597
1920,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,5,0,-5,-680,"ci","1",25,5.166
1921,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","5,10",2,6,0,-2,200,"ci","5",24,19.186
1922,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","7",1,2,0,-7,-5320,"ci","1",16,16.393
1923,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","9",1,4,0,-5,-120,"ci","10",22,45.86
1924,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","3,8,10,4,2,7,1,5",7,1,-1,-1,-32680,"ci","1",9,11.939
1925,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","4,1,3,9",4,6,0,0,-1920,"ci","10",30,4.459
1926,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5,7",2,6,0,-2,3320,"ci","1",8,10.14
1927,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","null",0,5,0,-5,-7440,"ci","10",19,16.687
1928,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","8",1,6,0,-3,-2440,"ci","1",1,4.699
1929,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,1,0,-9,-840,"ci","1",13,5.339
1930,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","4,8,6,9,7",4,4,-1,-1,-840,"ci","5",20,13.336
1931,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","9,4,7,5",2,5,-2,-1,-81880,"ci","10",4,9.128
1932,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,2,0,-8,-29320,"ci","1",16,18.232
1933,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","8",1,6,0,-3,-760,"ci","1",1,4.773
1934,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","8,9",2,6,0,-2,1200,"ci","5",1,29.156
1935,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","4,9,1",3,6,0,-1,3480,"ci","1",30,6.998
1936,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","8,6,4,9",3,4,-1,-2,-2000,"ci","10",20,8.637
1937,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","2,3",2,6,0,-2,-7320,"ci","10",6,7.467
1938,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","4,8,9,6,7",4,4,-1,-1,-7160,"ci","1",20,11.63
1939,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","6",0,3,-1,-6,-4480,"ci","1",28,8.087
1940,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","5,2",1,2,-1,-6,-240,"ci","5",5,13.643
1941,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,5,0,-5,-760,"ci","1",20,4.706
1942,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","3,6,10,5,9",4,5,-1,0,-34480,"ci","1",24,11.781
1943,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","3,8,6,2",3,5,-1,-1,-81920,"ci","10",3,8.067
1944,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","7,9,4",3,5,0,-2,-440,"ci","5",12,19.481
1945,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","10,2,6",3,4,0,-3,-1920,"ci","10",10,5.347
1946,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","9",1,4,0,-5,-840,"ci","5",22,11.18
1947,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","7,6",2,2,0,-6,-2800,"ci","10",9,49.636
1948,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","3",1,6,0,-3,-4400,"ci","1",24,4.812
1949,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5,10",2,8,0,0,3680,"ci","1",21,8.214
1950,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","10,6",1,4,-1,-4,-280,"ci","10",19,18.856
1951,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","5,9,3",3,6,0,-1,-7160,"ci","10",24,9.882
1952,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3",1,7,0,-2,-7560,"ci","1",4,29.961
1953,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","4,9,2",3,4,0,-3,-81840,"ci","10",2,7.905
1954,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,5,0,-5,-4400,"ci","1",20,3.848
1955,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","5,10,9,3,6",4,5,-1,0,-8960,"ci","1",24,11.301
1956,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","8,4",2,5,0,-3,3760,"ci","1",12,5.991
1957,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","5,4,7,3,9,2",4,4,-2,0,-38280,"ci","1",8,11.664
1958,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","9,3,4",2,6,-1,-1,-480,"ci","5",17,13.182
1959,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","9,5,6,4,3,7",4,2,-2,-2,-33200,"ci","1",2,18.594
1960,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,2,0,-8,-4520,"ci","1",16,3.63
1961,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","2,3,1,9",4,5,0,-1,1360,"ci","5",14,18.149
1962,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","9,4",2,5,0,-3,-2720,"ci","10",20,10.21
1963,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,6,0,-4,-720,"ci","1",8,6.073
1964,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","9,10,5,3,6",4,5,-1,0,-1040,"ci","5",24,10.29
1965,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","9",1,5,0,-4,-7120,"ci","10",11,7.72
1966,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","5,10",2,8,0,0,-240,"ci","5",21,13.18
1967,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5,8",2,6,0,-2,3880,"ci","1",3,5.365
1968,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","6,2,7,9",2,4,-2,-2,-82120,"ci","10",1,8.754
1969,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","9",1,5,0,-4,-4480,"ci","1",12,4.721
1970,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","6,10",1,3,-1,-5,-10960,"ci","1",28,9.544
1971,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","8",1,3,0,-6,-760,"ci","1",27,5.416
1972,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","10,8",2,3,0,-5,-7120,"ci","10",29,6.402
1973,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","6",1,5,0,-4,3920,"ci","1",25,7.239
1974,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,9,0,-1,-600,"ci","1",15,3.979
1975,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","1,3,6,5,7",5,3,0,-2,-920,"ci","5",26,9.701
1976,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","5",1,6,0,-3,-4400,"ci","1",8,5.355
1977,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","3,7,4,10,6",4,4,-1,-1,-40120,"ci","1",23,14.959
1978,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","10,8,3",3,3,0,-4,-440,"ci","5",29,15.032
1979,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","9,4",2,6,0,-2,-120,"ci","5",30,12.304
1980,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","null",0,2,0,-8,-7240,"ci","10",16,6.525
1981,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","null",0,7,0,-3,-4320,"ci","1",4,3.194
1982,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","10",1,2,0,-7,3840,"ci","1",16,7.546
1983,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","8,10,9,6,2",5,3,0,-2,1480,"ci","5",27,16.629
1984,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","8,2,9",2,5,-1,-2,-12840,"ci","1",1,11.159
1985,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","8",1,6,0,-3,-520,"ci","1",3,7.86
1986,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","5,2,8,3",4,6,0,0,-5600,"ci","10",3,13.022
1987,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","6,3,9",1,6,-2,-1,-11400,"ci","1",18,27.706
1988,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,4,0,-6,-560,"ci","1",22,4.419
1989,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","6,10,7",2,3,-1,-4,-1280,"ci","5",28,11.186
1990,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","7,3",2,2,0,-6,-320,"ci","10",16,32.774
1991,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","5",1,6,0,-3,-40,"ci","5",8,11.21
1992,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","6,10",2,4,0,-4,-400,"ci","5",10,14.695
1993,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","5,9,2,7,6,4",4,1,-2,-3,-16760,"ci","1",5,10.609
1994,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","2,5",2,6,0,-2,-7120,"ci","10",3,14.779
1995,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","null",0,4,0,-6,-600,"ci","1",10,7.467
1996,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","3,4,8,7,1,2,10",5,3,-2,0,-43920,"ci","1",7,17.861
1997,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","4,5,3,10",4,2,0,-4,1520,"ci","5",9,15.882
1998,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","1,4,9",3,6,0,-1,-1120,"ci","5",30,10.533
1999,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","8",1,6,0,-3,-11320,"ci","1",1,12.067
2000,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","8",1,3,0,-6,-640,"ci","1",29,5.349
2001,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","null",0,4,0,-6,-440,"ci","5",22,9.486
2002,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","3",1,5,0,-4,3880,"ci","1",7,20.28
2003,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","9",1,7,0,-2,80,"ci","5",17,12.483
2004,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","10",1,8,0,-1,-6960,"ci","10",21,8.769
2005,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","6,5,8,9,2,10,3",7,1,0,-2,-200,"ci","10",13,14.315
2006,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","8,3,10,7,2,5,4,6",8,2,0,0,-16560,"ci","1",9,10.297
2007,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","9",1,7,0,-2,-520,"ci","1",17,5.018
2008,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","8,3,9,2",4,6,0,0,-5400,"ci","10",6,22.56
2009,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","10,8",2,3,0,-5,3880,"ci","1",29,6.083
2010,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","9,8,2",2,5,-1,-2,-1400,"ci","5",1,10.295
2011,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","8,3,2,10",3,5,-1,-1,-680,"ci","5",3,8.597
2012,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","5",1,3,0,-6,-560,"ci","1",5,5.718
2013,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","null",0,4,0,-6,1480,"ci","5",22,13.98
2014,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","10,6,2,4,1,9",4,2,-2,-2,-47800,"ci","1",22,16.844
2015,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","5",1,6,0,-3,-6880,"ci","10",8,11.302
2016,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","9",1,5,0,-4,3920,"ci","1",20,6.266
2017,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","3",1,6,0,-3,-480,"ci","1",24,5.56
2018,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","7,2,6,8,4",5,2,0,-3,-5320,"ci","10",9,10.239
2019,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","7,2,9,4",4,5,0,-1,-2560,"ci","1",11,43.116
2020,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","2,3,8,6,4,5",6,1,0,-3,-16480,"ci","1",13,15.26
2021,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,3,0,-7,0,"ci","5",26,17.451
2022,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","4",1,7,0,-2,1600,"ci","5",4,7.971
2023,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","9,2",2,5,0,-3,4000,"ci","1",11,6.6
2024,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","4",1,3,0,-6,-4360,"ci","10",27,5.031
2025,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","5",1,9,0,0,-480,"ci","5",15,12.732
2026,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","4",1,5,0,-4,-440,"ci","1",12,6.293
2027,"5def263d8def535cf50388ea","5e3f6458f2160b1c566554ef","2,10,6,9",4,4,0,-2,-80,"ci","10",10,19.793
2028,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","8,10,2,5,3,4",4,4,-2,0,-2000,"ci","5",3,13.599
2029,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","3,9",2,7,0,-1,-16320,"ci","1",17,7.614
2030,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","9,8,2,3,4",4,5,-1,0,-49600,"ci","1",6,17.892
2031,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","4,9,7,8",4,5,0,-1,-5160,"ci","10",12,11.208
2032,"5be36be211870100014e3a10","5e3f696809a1141d0e3e447b","6,10,9,2,8,7",6,3,0,-1,-320,"ci","5",27,8.13
2033,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,7,0,-3,80,"ci","5",4,11.656
2034,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","3",1,5,0,-4,-4320,"ci","10",23,8.207
2035,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","2,7",0,7,-2,-1,-15160,"ci","1",15,33.254
2036,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","1,5,9,4",3,5,-1,-1,-82360,"ci","5",30,10.416
